timestamp,open,high,low,close,volume
2025-01-18T07:45:00,1.08265,1.08280,1.08253,1.08268,993
2025-01-18T08:00:00,1.08268,1.08282,1.08256,1.08270,996
2025-01-18T08:15:00,1.08270,1.08284,1.08258,1.08272,999
2025-01-18T08:30:00,1.08272,1.08286,1.08260,1.08274,1002
2025-01-18T08:45:00,1.08274,1.08287,1.08262,1.08275,1005
2025-01-18T09:00:00,1.08275,1.08287,1.08263,1.08275,1008
2025-01-18T09:15:00,1.08275,1.08287,1.08263,1.08275,1011
2025-01-18T09:30:00,1.08275,1.08287,1.08263,1.08275,1014
2025-01-18T09:45:00,1.08275,1.08287,1.08262,1.08274,1017
2025-01-18T10:00:00,1.08274,1.08286,1.08261,1.08273,1020
2025-01-18T10:15:00,1.08273,1.08285,1.08259,1.08271,1023
2025-01-18T10:30:00,1.08271,1.08283,1.08257,1.08269,1026
2025-01-18T10:45:00,1.08269,1.08281,1.08255,1.08267,1029
2025-01-18T11:00:00,1.08267,1.08279,1.08252,1.08264,1032
2025-01-18T11:15:00,1.08264,1.08276,1.08249,1.08261,1035
2025-01-18T11:30:00,1.08261,1.08273,1.08246,1.08258,1038
2025-01-18T11:45:00,1.08258,1.08270,1.08244,1.08256,1041
2025-01-18T12:00:00,1.08256,1.08268,1.08241,1.08253,1044
2025-01-18T12:15:00,1.08253,1.08265,1.08238,1.08250,1047
2025-01-18T12:30:00,1.08250,1.08262,1.08236,1.08248,1050
2025-01-18T12:45:00,1.08248,1.08260,1.08234,1.08246,1053
2025-01-18T13:00:00,1.08246,1.08258,1.08233,1.08245,1056
2025-01-18T13:15:00,1.08245,1.08257,1.08232,1.08244,1059
2025-01-18T13:30:00,1.08244,1.08256,1.08231,1.08243,1062
2025-01-18T13:45:00,1.08243,1.08255,1.08231,1.08243,1065
2025-01-18T14:00:00,1.08243,1.08255,1.08231,1.08243,1068
2025-01-18T14:15:00,1.08243,1.08256,1.08231,1.08244,1071
2025-01-18T14:30:00,1.08244,1.08258,1.08232,1.08246,1074
2025-01-18T14:45:00,1.08246,1.08259,1.08234,1.08247,1077
2025-01-18T15:00:00,1.08247,1.08261,1.08235,1.08249,1080
2025-01-18T15:15:00,1.08249,1.08264,1.08237,1.08252,1083
2025-01-18T15:30:00,1.08252,1.08267,1.08240,1.08255,1086
2025-01-18T15:45:00,1.08255,1.08270,1.08243,1.08258,1089
2025-01-18T16:00:00,1.08258,1.08273,1.08246,1.08261,1092
2025-01-18T16:15:00,1.08261,1.08276,1.08249,1.08264,1095
2025-01-18T16:30:00,1.08264,1.08279,1.08252,1.08267,1098
2025-01-18T16:45:00,1.08267,1.08282,1.08255,1.08270,1101
2025-01-18T17:00:00,1.08270,1.08284,1.08258,1.08272,1104
2025-01-18T17:15:00,1.08272,1.08287,1.08260,1.08275,1107
2025-01-18T17:30:00,1.08275,1.08289,1.08263,1.08277,1110
2025-01-18T17:45:00,1.08277,1.08291,1.08265,1.08279,1113
2025-01-18T18:00:00,1.08279,1.08292,1.08267,1.08280,1116
2025-01-18T18:15:00,1.08280,1.08292,1.08268,1.08280,1119
2025-01-18T18:30:00,1.08280,1.08293,1.08268,1.08281,1122
2025-01-18T18:45:00,1.08281,1.08293,1.08268,1.08280,1125
2025-01-18T19:00:00,1.08280,1.08292,1.08268,1.08280,1128
2025-01-18T19:15:00,1.08280,1.08292,1.08266,1.08278,1131
2025-01-18T19:30:00,1.08278,1.08290,1.08265,1.08277,1134
2025-01-18T19:45:00,1.08277,1.08289,1.08263,1.08275,1137
2025-01-18T20:00:00,1.08275,1.08287,1.08260,1.08272,1140
2025-01-18T20:15:00,1.08272,1.08284,1.08258,1.08270,1143
2025-01-18T20:30:00,1.08270,1.08282,1.08255,1.08267,1146
2025-01-18T20:45:00,1.08267,1.08279,1.08252,1.08264,1149
2025-01-18T21:00:00,1.08264,1.08276,1.08249,1.08261,1152
2025-01-18T21:15:00,1.08261,1.08273,1.08246,1.08258,1155
2025-01-18T21:30:00,1.08258,1.08270,1.08243,1.08255,1158
2025-01-18T21:45:00,1.08255,1.08267,1.08240,1.08252,1161
2025-01-18T22:00:00,1.08252,1.08264,1.08238,1.08250,1164
2025-01-18T22:15:00,1.08250,1.08262,1.08236,1.08248,1167
2025-01-18T22:30:00,1.08248,1.08260,1.08235,1.08247,1170
2025-01-18T22:45:00,1.08247,1.08259,1.08233,1.08245,1173
2025-01-18T23:00:00,1.08245,1.08257,1.08233,1.08245,1176
2025-01-18T23:15:00,1.08245,1.08257,1.08233,1.08245,1179
2025-01-18T23:30:00,1.08245,1.08257,1.08233,1.08245,1182
2025-01-18T23:45:00,1.08245,1.08258,1.08233,1.08246,1185
2025-01-19T00:00:00,1.08246,1.08259,1.08234,1.08247,900
2025-01-19T00:15:00,1.08247,1.08261,1.08235,1.08249,903
2025-01-19T00:30:00,1.08249,1.08263,1.08237,1.08251,906
2025-01-19T00:45:00,1.08251,1.08265,1.08239,1.08253,909
2025-01-19T01:00:00,1.08253,1.08268,1.08241,1.08256,912
2025-01-19T01:15:00,1.08256,1.08271,1.08244,1.08259,915
2025-01-19T01:30:00,1.08259,1.08274,1.08247,1.08262,918
2025-01-19T01:45:00,1.08262,1.08277,1.08250,1.08265,921
2025-01-19T02:00:00,1.08265,1.08279,1.08253,1.08267,924
2025-01-19T02:15:00,1.08267,1.08282,1.08255,1.08270,927
2025-01-19T02:30:00,1.08270,1.08285,1.08258,1.08273,930
2025-01-19T02:45:00,1.08273,1.08287,1.08261,1.08275,933
2025-01-19T03:00:00,1.08275,1.08289,1.08263,1.08277,936
2025-01-19T03:15:00,1.08277,1.08290,1.08265,1.08278,939
2025-01-19T03:30:00,1.08278,1.08291,1.08266,1.08279,942
2025-01-19T03:45:00,1.08279,1.08291,1.08267,1.08279,945
2025-01-19T04:00:00,1.08279,1.08291,1.08267,1.08279,948
2025-01-19T04:15:00,1.08279,1.08291,1.08267,1.08279,951
2025-01-19T04:30:00,1.08279,1.08291,1.08266,1.08278,954
2025-01-19T04:45:00,1.08278,1.08290,1.08264,1.08276,957
2025-01-19T05:00:00,1.08276,1.08288,1.08263,1.08275,960
2025-01-19T05:15:00,1.08275,1.08287,1.08260,1.08272,963
2025-01-19T05:30:00,1.08272,1.08284,1.08258,1.08270,966
2025-01-19T05:45:00,1.08270,1.08282,1.08255,1.08267,969
2025-01-19T06:00:00,1.08267,1.08279,1.08252,1.08264,972
2025-01-19T06:15:00,1.08264,1.08276,1.08249,1.08261,975
2025-01-19T06:30:00,1.08261,1.08273,1.08246,1.08258,978
2025-01-19T06:45:00,1.08258,1.08270,1.08243,1.08255,981
2025-01-19T07:00:00,1.08255,1.08267,1.08240,1.08252,984
2025-01-19T07:15:00,1.08252,1.08264,1.08238,1.08250,987
2025-01-19T07:30:00,1.08250,1.08262,1.08235,1.08247,990
2025-01-19T07:45:00,1.08247,1.08259,1.08233,1.08245,993
2025-01-19T08:00:00,1.08245,1.08257,1.08232,1.08244,996
2025-01-19T08:15:00,1.08244,1.08256,1.08231,1.08243,999
2025-01-19T08:30:00,1.08243,1.08255,1.08231,1.08243,1002
2025-01-19T08:45:00,1.08243,1.08255,1.08231,1.08243,1005
2025-01-19T09:00:00,1.08243,1.08255,1.08231,1.08243,1008
2025-01-19T09:15:00,1.08243,1.08256,1.08231,1.08244,1011
2025-01-19T09:30:00,1.08244,1.08257,1.08232,1.08245,1014
2025-01-19T09:45:00,1.08245,1.08259,1.08233,1.08247,1017
2025-01-19T10:00:00,1.08247,1.08262,1.08235,1.08250,1020
2025-01-19T10:15:00,1.08250,1.08264,1.08238,1.08252,1023
2025-01-19T10:30:00,1.08252,1.08267,1.08240,1.08255,1026
2025-01-19T10:45:00,1.08255,1.08270,1.08243,1.08258,1029
2025-01-19T11:00:00,1.08258,1.08273,1.08246,1.08261,1032
2025-01-19T11:15:00,1.08261,1.08276,1.08249,1.08264,1035
2025-01-19T11:30:00,1.08264,1.08279,1.08252,1.08267,1038
2025-01-19T11:45:00,1.08267,1.08281,1.08255,1.08269,1041
2025-01-19T12:00:00,1.08269,1.08284,1.08257,1.08272,1044
2025-01-19T12:15:00,1.08272,1.08286,1.08260,1.08274,1047
2025-01-19T12:30:00,1.08274,1.08288,1.08262,1.08276,1050
2025-01-19T12:45:00,1.08276,1.08289,1.08264,1.08277,1053
2025-01-19T13:00:00,1.08277,1.08290,1.08265,1.08278,1056
2025-01-19T13:15:00,1.08278,1.08290,1.08266,1.08278,1059
2025-01-19T13:30:00,1.08278,1.08290,1.08266,1.08278,1062
2025-01-19T13:45:00,1.08278,1.08290,1.08266,1.08278,1065
2025-01-19T14:00:00,1.08278,1.08290,1.08265,1.08277,1068
2025-01-19T14:15:00,1.08277,1.08289,1.08263,1.08275,1071
2025-01-19T14:30:00,1.08275,1.08287,1.08261,1.08273,1074
2025-01-19T14:45:00,1.08273,1.08285,1.08259,1.08271,1077
2025-01-19T15:00:00,1.08271,1.08283,1.08257,1.08269,1080
2025-01-19T15:15:00,1.08269,1.08281,1.08254,1.08266,1083
2025-01-19T15:30:00,1.08266,1.08278,1.08251,1.08263,1086
2025-01-19T15:45:00,1.08263,1.08275,1.08248,1.08260,1089
2025-01-19T16:00:00,1.08260,1.08272,1.08245,1.08257,1092
2025-01-19T16:15:00,1.08257,1.08269,1.08242,1.08254,1095
2025-01-19T16:30:00,1.08254,1.08266,1.08240,1.08252,1098
2025-01-19T16:45:00,1.08252,1.08264,1.08238,1.08250,1101
2025-01-19T17:00:00,1.08250,1.08262,1.08236,1.08248,1104
2025-01-19T17:15:00,1.08248,1.08260,1.08234,1.08246,1107
2025-01-19T17:30:00,1.08246,1.08258,1.08233,1.08245,1110
2025-01-19T17:45:00,1.08245,1.08257,1.08232,1.08244,1113
2025-01-19T18:00:00,1.08244,1.08256,1.08232,1.08244,1116
2025-01-19T18:15:00,1.08244,1.08256,1.08232,1.08244,1119
2025-01-19T18:30:00,1.08244,1.08257,1.08232,1.08245,1122
2025-01-19T18:45:00,1.08245,1.08258,1.08233,1.08246,1125
2025-01-19T19:00:00,1.08246,1.08260,1.08234,1.08248,1128
2025-01-19T19:15:00,1.08248,1.08262,1.08236,1.08250,1131
2025-01-19T19:30:00,1.08250,1.08265,1.08238,1.08253,1134
2025-01-19T19:45:00,1.08253,1.08268,1.08241,1.08256,1137
2025-01-19T20:00:00,1.08256,1.08271,1.08244,1.08259,1140
2025-01-19T20:15:00,1.08259,1.08274,1.08247,1.08262,1143
2025-01-19T20:30:00,1.08262,1.08277,1.08250,1.08265,1146
2025-01-19T20:45:00,1.08265,1.08280,1.08253,1.08268,1149
2025-01-19T21:00:00,1.08268,1.08283,1.08256,1.08271,1152
2025-01-19T21:15:00,1.08271,1.08286,1.08259,1.08274,1155
2025-01-19T21:30:00,1.08274,1.08289,1.08262,1.08277,1158
2025-01-19T21:45:00,1.08277,1.08291,1.08265,1.08279,1161
2025-01-19T22:00:00,1.08279,1.08293,1.08267,1.08281,1164
2025-01-19T22:15:00,1.08281,1.08294,1.08269,1.08282,1167
2025-01-19T22:30:00,1.08282,1.08295,1.08270,1.08283,1170
2025-01-19T22:45:00,1.08283,1.08296,1.08271,1.08284,1173
2025-01-19T23:00:00,1.08284,1.08296,1.08272,1.08284,1176
2025-01-19T23:15:00,1.08284,1.08296,1.08271,1.08283,1179
2025-01-19T23:30:00,1.08283,1.08295,1.08270,1.08282,1182
2025-01-19T23:45:00,1.08282,1.08294,1.08269,1.08281,1185
2025-01-20T00:00:00,1.08281,1.08293,1.08267,1.08279,900
2025-01-20T00:15:00,1.08279,1.08291,1.08265,1.08277,903
2025-01-20T00:30:00,1.08277,1.08289,1.08263,1.08275,906
2025-01-20T00:45:00,1.08275,1.08287,1.08260,1.08272,909
2025-01-20T01:00:00,1.08272,1.08284,1.08257,1.08269,912
2025-01-20T01:15:00,1.08269,1.08281,1.08255,1.08267,915
2025-01-20T01:30:00,1.08267,1.08279,1.08252,1.08264,918
2025-01-20T01:45:00,1.08264,1.08276,1.08249,1.08261,921
2025-01-20T02:00:00,1.08261,1.08273,1.08247,1.08259,924
2025-01-20T02:15:00,1.08259,1.08271,1.08245,1.08257,927
2025-01-20T02:30:00,1.08257,1.08269,1.08244,1.08256,930
2025-01-20T02:45:00,1.08256,1.08268,1.08242,1.08254,933
2025-01-20T03:00:00,1.08254,1.08266,1.08241,1.08253,936
2025-01-20T03:15:00,1.08253,1.08265,1.08241,1.08253,939
2025-01-20T03:30:00,1.08253,1.08265,1.08241,1.08253,942
2025-01-20T03:45:00,1.08253,1.08266,1.08241,1.08254,945
2025-01-20T04:00:00,1.08254,1.08267,1.08242,1.08255,948
2025-01-20T04:15:00,1.08255,1.08269,1.08243,1.08257,951
2025-01-20T04:30:00,1.08257,1.08271,1.08245,1.08259,954
2025-01-20T04:45:00,1.08259,1.08273,1.08247,1.08261,957
2025-01-20T05:00:00,1.08261,1.08276,1.08249,1.08264,960
2025-01-20T05:15:00,1.08264,1.08279,1.08252,1.08267,963
2025-01-20T05:30:00,1.08267,1.08282,1.08255,1.08270,966
2025-01-20T05:45:00,1.08270,1.08286,1.08258,1.08274,969
2025-01-20T06:00:00,1.08274,1.08289,1.08262,1.08277,972
2025-01-20T06:15:00,1.08277,1.08292,1.08265,1.08280,975
2025-01-20T06:30:00,1.08280,1.08295,1.08268,1.08283,978
2025-01-20T06:45:00,1.08283,1.08298,1.08271,1.08286,981
2025-01-20T07:00:00,1.08286,1.08301,1.08274,1.08289,984
2025-01-20T07:15:00,1.08289,1.08303,1.08277,1.08291,987
2025-01-20T07:30:00,1.08291,1.08305,1.08279,1.08293,990
2025-01-20T07:45:00,1.08293,1.08307,1.08281,1.08295,993
2025-01-20T08:00:00,1.08295,1.08307,1.08283,1.08295,996
2025-01-20T08:15:00,1.08295,1.08308,1.08283,1.08296,999
2025-01-20T08:30:00,1.08296,1.08308,1.08284,1.08296,1002
2025-01-20T08:45:00,1.08296,1.08308,1.08283,1.08295,1005
2025-01-20T09:00:00,1.08295,1.08307,1.08282,1.08294,1008
2025-01-20T09:15:00,1.08294,1.08306,1.08281,1.08293,1011
2025-01-20T09:30:00,1.08293,1.08305,1.08279,1.08291,1014
2025-01-20T09:45:00,1.08291,1.08303,1.08277,1.08289,1017
2025-01-20T10:00:00,1.08289,1.08301,1.08275,1.08287,1020
2025-01-20T10:15:00,1.08287,1.08299,1.08272,1.08284,1023
2025-01-20T10:30:00,1.08284,1.08296,1.08270,1.08282,1026
2025-01-20T10:45:00,1.08282,1.08294,1.08267,1.08279,1029
2025-01-20T11:00:00,1.08279,1.08291,1.08264,1.08276,1032
2025-01-20T11:15:00,1.08276,1.08288,1.08262,1.08274,1035
2025-01-20T11:30:00,1.08274,1.08286,1.08260,1.08272,1038
2025-01-20T11:45:00,1.08272,1.08284,1.08258,1.08270,1041
2025-01-20T12:00:00,1.08270,1.08282,1.08256,1.08268,1044
2025-01-20T12:15:00,1.08268,1.08280,1.08255,1.08267,1047
2025-01-20T12:30:00,1.08267,1.08279,1.08255,1.08267,1050
2025-01-20T12:45:00,1.08267,1.08279,1.08255,1.08267,1053
2025-01-20T13:00:00,1.08267,1.08279,1.08255,1.08267,1056
2025-01-20T13:15:00,1.08267,1.08280,1.08255,1.08268,1059
2025-01-20T13:30:00,1.08268,1.08281,1.08256,1.08269,1062
2025-01-20T13:45:00,1.08269,1.08283,1.08257,1.08271,1065
2025-01-20T14:00:00,1.08271,1.08285,1.08259,1.08273,1068
2025-01-20T14:15:00,1.08273,1.08287,1.08261,1.08275,1071
2025-01-20T14:30:00,1.08275,1.08290,1.08263,1.08278,1074
2025-01-20T14:45:00,1.08278,1.08293,1.08266,1.08281,1077
2025-01-20T15:00:00,1.08281,1.08297,1.08269,1.08285,1080
2025-01-20T15:15:00,1.08285,1.08300,1.08273,1.08288,1083
2025-01-20T15:30:00,1.08288,1.08303,1.08276,1.08291,1086
2025-01-20T15:45:00,1.08291,1.08306,1.08279,1.08294,1089
2025-01-20T16:00:00,1.08294,1.08309,1.08282,1.08297,1092
2025-01-20T16:15:00,1.08297,1.08312,1.08285,1.08300,1095
2025-01-20T16:30:00,1.08300,1.08315,1.08288,1.08303,1098
2025-01-20T16:45:00,1.08303,1.08317,1.08291,1.08305,1101
2025-01-20T17:00:00,1.08305,1.08319,1.08293,1.08307,1104
2025-01-20T17:15:00,1.08307,1.08320,1.08295,1.08308,1107
2025-01-20T17:30:00,1.08308,1.08320,1.08296,1.08308,1110
2025-01-20T17:45:00,1.08308,1.08321,1.08296,1.08309,1113
2025-01-20T18:00:00,1.08309,1.08321,1.08296,1.08308,1116
2025-01-20T18:15:00,1.08308,1.08320,1.08296,1.08308,1119
2025-01-20T18:30:00,1.08308,1.08320,1.08294,1.08306,1122
2025-01-20T18:45:00,1.08306,1.08318,1.08293,1.08305,1125
2025-01-20T19:00:00,1.08305,1.08317,1.08291,1.08303,1128
2025-01-20T19:15:00,1.08303,1.08315,1.08288,1.08300,1131
2025-01-20T19:30:00,1.08300,1.08312,1.08286,1.08298,1134
2025-01-20T19:45:00,1.08298,1.08310,1.08283,1.08295,1137
2025-01-20T20:00:00,1.08295,1.08307,1.08280,1.08292,1140
2025-01-20T20:15:00,1.08292,1.08304,1.08278,1.08290,1143
2025-01-20T20:30:00,1.08290,1.08302,1.08275,1.08287,1146
2025-01-20T20:45:00,1.08287,1.08299,1.08273,1.08285,1149
2025-01-20T21:00:00,1.08285,1.08297,1.08270,1.08282,1152
2025-01-20T21:15:00,1.08282,1.08294,1.08268,1.08280,1155
2025-01-20T21:30:00,1.08280,1.08292,1.08267,1.08279,1158
2025-01-20T21:45:00,1.08279,1.08291,1.08266,1.08278,1161
2025-01-20T22:00:00,1.08278,1.08290,1.08265,1.08277,1164
2025-01-20T22:15:00,1.08277,1.08289,1.08265,1.08277,1167
2025-01-20T22:30:00,1.08277,1.08289,1.08265,1.08277,1170
2025-01-20T22:45:00,1.08277,1.08290,1.08265,1.08278,1173
2025-01-20T23:00:00,1.08278,1.08291,1.08266,1.08279,1176
2025-01-20T23:15:00,1.08279,1.08293,1.08267,1.08281,1179
2025-01-20T23:30:00,1.08281,1.08295,1.08269,1.08283,1182
2025-01-20T23:45:00,1.08283,1.08298,1.08271,1.08286,1185
2025-01-21T00:00:00,1.08286,1.08300,1.08274,1.08288,900
2025-01-21T00:15:00,1.08288,1.08303,1.08276,1.08291,903
2025-01-21T00:30:00,1.08291,1.08306,1.08279,1.08294,906
2025-01-21T00:45:00,1.08294,1.08309,1.08282,1.08297,909
2025-01-21T01:00:00,1.08297,1.08312,1.08285,1.08300,912
2025-01-21T01:15:00,1.08300,1.08315,1.08288,1.08303,915
2025-01-21T01:30:00,1.08303,1.08318,1.08291,1.08306,918
2025-01-21T01:45:00,1.08306,1.08321,1.08294,1.08309,921
2025-01-21T02:00:00,1.08309,1.08323,1.08297,1.08311,924
2025-01-21T02:15:00,1.08311,1.08325,1.08299,1.08313,927
2025-01-21T02:30:00,1.08313,1.08326,1.08301,1.08314,930
2025-01-21T02:45:00,1.08314,1.08327,1.08302,1.08315,933
2025-01-21T03:00:00,1.08315,1.08327,1.08303,1.08315,936
2025-01-21T03:15:00,1.08315,1.08327,1.08303,1.08315,939
2025-01-21T03:30:00,1.08315,1.08327,1.08302,1.08314,942
2025-01-21T03:45:00,1.08314,1.08326,1.08301,1.08313,945
2025-01-21T04:00:00,1.08313,1.08325,1.08300,1.08312,948
2025-01-21T04:15:00,1.08312,1.08324,1.08298,1.08310,951
2025-01-21T04:30:00,1.08310,1.08322,1.08295,1.08307,954
2025-01-21T04:45:00,1.08307,1.08319,1.08293,1.08305,957
2025-01-21T05:00:00,1.08305,1.08317,1.08290,1.08302,960
2025-01-21T05:15:00,1.08302,1.08314,1.08287,1.08299,963
2025-01-21T05:30:00,1.08299,1.08311,1.08284,1.08296,966
2025-01-21T05:45:00,1.08296,1.08308,1.08281,1.08293,969
2025-01-21T06:00:00,1.08293,1.08305,1.08278,1.08290,972
2025-01-21T06:15:00,1.08290,1.08302,1.08276,1.08288,975
2025-01-21T06:30:00,1.08288,1.08300,1.08273,1.08285,978
2025-01-21T06:45:00,1.08285,1.08297,1.08271,1.08283,981
2025-01-21T07:00:00,1.08283,1.08295,1.08270,1.08282,984
2025-01-21T07:15:00,1.08282,1.08294,1.08269,1.08281,987
2025-01-21T07:30:00,1.08281,1.08293,1.08268,1.08280,990
2025-01-21T07:45:00,1.08280,1.08292,1.08268,1.08280,993
2025-01-21T08:00:00,1.08280,1.08292,1.08268,1.08280,996
2025-01-21T08:15:00,1.08280,1.08293,1.08268,1.08281,999
2025-01-21T08:30:00,1.08281,1.08294,1.08269,1.08282,1002
2025-01-21T08:45:00,1.08282,1.08296,1.08270,1.08284,1005
2025-01-21T09:00:00,1.08284,1.08298,1.08272,1.08286,1008
2025-01-21T09:15:00,1.08286,1.08300,1.08274,1.08288,1011
2025-01-21T09:30:00,1.08288,1.08303,1.08276,1.08291,1014
2025-01-21T09:45:00,1.08291,1.08305,1.08279,1.08293,1017
2025-01-21T10:00:00,1.08293,1.08308,1.08281,1.08296,1020
2025-01-21T10:15:00,1.08296,1.08311,1.08284,1.08299,1023
2025-01-21T10:30:00,1.08299,1.08314,1.08287,1.08302,1026
2025-01-21T10:45:00,1.08302,1.08317,1.08290,1.08305,1029
2025-01-21T11:00:00,1.08305,1.08319,1.08293,1.08307,1032
2025-01-21T11:15:00,1.08307,1.08322,1.08295,1.08310,1035
2025-01-21T11:30:00,1.08310,1.08324,1.08298,1.08312,1038
2025-01-21T11:45:00,1.08312,1.08325,1.08300,1.08313,1041
2025-01-21T12:00:00,1.08313,1.08326,1.08301,1.08314,1044
2025-01-21T12:15:00,1.08314,1.08327,1.08302,1.08315,1047
2025-01-21T12:30:00,1.08315,1.08327,1.08303,1.08315,1050
2025-01-21T12:45:00,1.08315,1.08327,1.08302,1.08314,1053
2025-01-21T13:00:00,1.08314,1.08326,1.08301,1.08313,1056
2025-01-21T13:15:00,1.08313,1.08325,1.08300,1.08312,1059
2025-01-21T13:30:00,1.08312,1.08324,1.08298,1.08310,1062
2025-01-21T13:45:00,1.08310,1.08322,1.08296,1.08308,1065
2025-01-21T14:00:00,1.08308,1.08320,1.08294,1.08306,1068
2025-01-21T14:15:00,1.08306,1.08318,1.08291,1.08303,1071
2025-01-21T14:30:00,1.08303,1.08315,1.08288,1.08300,1074
2025-01-21T14:45:00,1.08300,1.08312,1.08285,1.08297,1077
2025-01-21T15:00:00,1.08297,1.08309,1.08282,1.08294,1080
2025-01-21T15:15:00,1.08294,1.08306,1.08279,1.08291,1083
2025-01-21T15:30:00,1.08291,1.08303,1.08276,1.08288,1086
2025-01-21T15:45:00,1.08288,1.08300,1.08273,1.08285,1089
2025-01-21T16:00:00,1.08285,1.08297,1.08271,1.08283,1092
2025-01-21T16:15:00,1.08283,1.08295,1.08269,1.08281,1095
2025-01-21T16:30:00,1.08281,1.08293,1.08267,1.08279,1098
2025-01-21T16:45:00,1.08279,1.08291,1.08266,1.08278,1101
2025-01-21T17:00:00,1.08278,1.08290,1.08266,1.08278,1104
2025-01-21T17:15:00,1.08278,1.08290,1.08266,1.08278,1107
2025-01-21T17:30:00,1.08278,1.08290,1.08266,1.08278,1110
2025-01-21T17:45:00,1.08278,1.08291,1.08266,1.08279,1113
2025-01-21T18:00:00,1.08279,1.08292,1.08267,1.08280,1116
2025-01-21T18:15:00,1.08280,1.08294,1.08268,1.08282,1119
2025-01-21T18:30:00,1.08282,1.08296,1.08270,1.08284,1122
2025-01-21T18:45:00,1.08284,1.08299,1.08272,1.08287,1125
2025-01-21T19:00:00,1.08287,1.08301,1.08275,1.08289,1128
2025-01-21T19:15:00,1.08289,1.08304,1.08277,1.08292,1131
2025-01-21T19:30:00,1.08292,1.08307,1.08280,1.08295,1134
2025-01-21T19:45:00,1.08295,1.08310,1.08283,1.08298,1137
2025-01-21T20:00:00,1.08298,1.08313,1.08286,1.08301,1140
2025-01-21T20:15:00,1.08301,1.08316,1.08289,1.08304,1143
2025-01-21T20:30:00,1.08304,1.08318,1.08292,1.08306,1146
2025-01-21T20:45:00,1.08306,1.08320,1.08294,1.08308,1149
2025-01-21T21:00:00,1.08308,1.08322,1.08296,1.08310,1152
2025-01-21T21:15:00,1.08310,1.08324,1.08298,1.08312,1155
2025-01-21T21:30:00,1.08312,1.08325,1.08300,1.08313,1158
2025-01-21T21:45:00,1.08313,1.08325,1.08301,1.08313,1161
2025-01-21T22:00:00,1.08313,1.08325,1.08301,1.08313,1164
2025-01-21T22:15:00,1.08313,1.08325,1.08301,1.08313,1167
2025-01-21T22:30:00,1.08313,1.08325,1.08300,1.08312,1170
2025-01-21T22:45:00,1.08312,1.08324,1.08298,1.08310,1173
2025-01-21T23:00:00,1.08310,1.08322,1.08296,1.08308,1176
2025-01-21T23:15:00,1.08308,1.08320,1.08294,1.08306,1179
2025-01-21T23:30:00,1.08306,1.08318,1.08292,1.08304,1182
2025-01-21T23:45:00,1.08304,1.08316,1.08289,1.08301,1185
2025-01-22T00:00:00,1.08301,1.08313,1.08286,1.08298,900
2025-01-22T00:15:00,1.08298,1.08310,1.08283,1.08295,903
2025-01-22T00:30:00,1.08295,1.08307,1.08280,1.08292,906
2025-01-22T00:45:00,1.08292,1.08304,1.08277,1.08289,909
2025-01-22T01:00:00,1.08289,1.08301,1.08275,1.08287,912
2025-01-22T01:15:00,1.08287,1.08299,1.08272,1.08284,915
2025-01-22T01:30:00,1.08284,1.08296,1.08270,1.08282,918
2025-01-22T01:45:00,1.08282,1.08294,1.08269,1.08281,921
2025-01-22T02:00:00,1.08281,1.08293,1.08267,1.08279,924
2025-01-22T02:15:00,1.08279,1.08291,1.08266,1.08278,927
2025-01-22T02:30:00,1.08278,1.08290,1.08266,1.08278,930
2025-01-22T02:45:00,1.08278,1.08290,1.08266,1.08278,933
2025-01-22T03:00:00,1.08278,1.08291,1.08266,1.08279,936
2025-01-22T03:15:00,1.08279,1.08292,1.08267,1.08280,939
2025-01-22T03:30:00,1.08280,1.08294,1.08268,1.08282,942
2025-01-22T03:45:00,1.08282,1.08296,1.08270,1.08284,945
2025-01-22T04:00:00,1.08284,1.08298,1.08272,1.08286,948
2025-01-22T04:15:00,1.08286,1.08301,1.08274,1.08289,951
2025-01-22T04:30:00,1.08289,1.08304,1.08277,1.08292,954
2025-01-22T04:45:00,1.08292,1.08307,1.08280,1.08295,957
2025-01-22T05:00:00,1.08295,1.08310,1.08283,1.08298,960
2025-01-22T05:15:00,1.08298,1.08313,1.08286,1.08301,963
2025-01-22T05:30:00,1.08301,1.08316,1.08289,1.08304,966
2025-01-22T05:45:00,1.08304,1.08319,1.08292,1.08307,969
2025-01-22T06:00:00,1.08307,1.08322,1.08295,1.08310,972
2025-01-22T06:15:00,1.08310,1.08324,1.08298,1.08312,975
2025-01-22T06:30:00,1.08312,1.08326,1.08300,1.08314,978
2025-01-22T06:45:00,1.08314,1.08328,1.08302,1.08316,981
2025-01-22T07:00:00,1.08316,1.08329,1.08304,1.08317,984
2025-01-22T07:15:00,1.08317,1.08329,1.08305,1.08317,987
2025-01-22T07:30:00,1.08317,1.08329,1.08305,1.08317,990
2025-01-22T07:45:00,1.08317,1.08329,1.08305,1.08317,993
2025-01-22T08:00:00,1.08317,1.08329,1.08304,1.08316,996
2025-01-22T08:15:00,1.08316,1.08328,1.08302,1.08314,999
2025-01-22T08:30:00,1.08314,1.08326,1.08301,1.08313,1002
2025-01-22T08:45:00,1.08313,1.08325,1.08299,1.08311,1005
